image_num,folder,file_name,box,blade_position,grid_position,under_review,suggested_id,cocconeis_small,cocconeis_big,navicula,tabularia,cylindrotheca,pseudo_nitzschia,gomphonemopsis,hyalodiscus,coscinodiscus,plagiotropis,nitzschia,rhoicosphenia,pseudogonphonema,thalassiosira,eucampia,chaetoceros,diploneis,entomoneis,pariraphis_like,planothidium,halamphora,achnanthes,amphora,petroneis,bacillaria,ellerbeckia,minidiscus,fragilariopsis,rhizosolenia,fogedia,skeletonema,pleurosigma,gomphoseptatum,licmophora,total
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
10,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_10(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,B1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
11,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_11(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,B1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,C2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,A3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,B3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
12,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_12(x500),0_19_7,proximal,C3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,A1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,B2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,B3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
13,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_13(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,A1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,7
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,B1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,5
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,C1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,4
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,A2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,4
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,B2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,C2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,B3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,3
14,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_14(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
15,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_15(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,A1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,C1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,A2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,B2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,C2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
16,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_16(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,B1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,B2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,B3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,2
17,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_17(x500),0_19_7,proximal,C3,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,C2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
18,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_18(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,A2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,A3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,B3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
19,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_19(x500),0_19_7,proximal,C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,0
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,C1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,,,,,,,1
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,B2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,C2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
20,eelgrass_images_counted,Proximal En Mar 7-2021 Zm-MHMPP-Box 0_stb 19 (500x) MW-May 9-2023_001(x500)_20(x500),0_19_7,proximal,A3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,1
